id,created_at,picture,source,screen_name,name,text,time_zone,clean_text 
"639523109880639488",2015-09-03 00:00:00,http://pbs.twimg.com/profile_images/499451119207067649/tXFp6AHM_normal.jpeg,<a href="https://roundteam.co" rel="nofollow">RoundTeam</a>,astokohpemimpin,asisten,RT @Metro_TV: Ahok Jawab Tudingan Wakil Ketua DPRD DKI Taufik http://t.co/iMrCHlZxqN http://t.co/xpcPJcM8m7,None,RT @Metro_TV: Ahok Jawab Tudingan Wakil Ketua DPRD DKI Taufik http://t.co/iMrCHlZxqN http://t.co/xpcPJcM8m7
"639523120219459584",2015-09-03 00:00:00,http://pbs.twimg.com/profile_images/480562101727944706/ljhUcHXK_normal.jpeg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,kakarivai,Bachtiar Rivai,RT @qaqqah: Altis mbok...Ngeri nih anggota dprd dki..Pasti bukan salah ahok..Pasti salah lulung.. Taufik dll..Ahok pasti gak tw ada pem,Jakarta,RT @qaqqah: Altis mbok...Ngeri nih anggota dprd dki..Pasti bukan salah ahok..Pasti salah lulung.. Taufik dll..Ahok pasti gak tw ada pem
"639523212016140288",2015-09-03 00:00:00,http://pbs.twimg.com/profile_images/639198955860029440/BPS3W_dY_normal.jpg,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,FranciaG_G,Francia Gmez,Voy a volver al Judo y debo comprar un judogui nuevo... 40mil uno completo. #AHOK.,Bogota,Voy a volver al Judo y debo comprar un judogui nuevo... 40mil uno completo. #AHOK.
"639523248691146753",2015-09-03 00:00:00,http://pbs.twimg.com/profile_images/525194980759842816/aUnD1REF_normal.jpeg,<a href="https://roundteam.co" rel="nofollow">RoundTeam</a>,TokohHebatIndo,Tokoh Hebat Indo,RT @Metro_TV: Ahok Jawab Tudingan Wakil Ketua DPRD DKI Taufik http://t.co/iMrCHlZxqN http://t.co/xpcPJcM8m7,None,RT @Metro_TV: Ahok Jawab Tudingan Wakil Ketua DPRD DKI Taufik http://t.co/iMrCHlZxqN http://t.co/xpcPJcM8m7
"639523355784269825",2015-09-03 00:00:00,http://pbs.twimg.com/profile_images/638326419328647168/mPKKBMs8_normal.jpg,<a href="http://www.google.com/" rel="nofollow">Google</a>,Breaking_News02,BreakingNews02,Berita 4 September 2015 - VIDEO Jokowi dan Ahok Reuni Gubernur dan Wakil Gubernur DKI: http://t.co/cincRoixCM via @YouTube,Pacific Time (US & Canada),Berita 4 September 2015 - VIDEO Jokowi dan Ahok Reuni Gubernur dan Wakil Gubernur DKI: http://t.co/cincRoixCM via @YouTube
"639524129725530112",2015-09-03 00:00:00,http://pbs.twimg.com/profile_images/638121563368255488/kh1I73Q6_normal.jpg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Afrizal089,Qanuni Bae,RT @Metro_TV: Ahok Jawab Tudingan Wakil Ketua DPRD DKI Taufik http://t.co/iMrCHlZxqN http://t.co/xpcPJcM8m7,None,RT @Metro_TV: Ahok Jawab Tudingan Wakil Ketua DPRD DKI Taufik http://t.co/iMrCHlZxqN http://t.co/xpcPJcM8m7
"639524227842834432",2015-09-03 00:00:00,http://pbs.twimg.com/profile_images/618862350066520064/ny8z-xSr_normal.jpg,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,rizkydarmwn,rizky darmawan,RT @Intelijen_: Sepak terjang Buwas bisa membahayakan posisi Jokowi terutama terkait kasus dugaan korupsi di Pemprov DKI saat Jokowi menja,None,RT @Intelijen_: Sepak terjang Buwas bisa membahayakan posisi Jokowi terutama terkait kasus dugaan korupsi di Pemprov DKI saat Jokowi menja
"639524233245143040",2015-09-03 00:00:00,http://pbs.twimg.com/profile_images/639161916514963456/kJv8FOvE_normal.jpg,<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>,christian_cllt,Christian L L Tobing,@kilaindra79 Dukungan rakyat utk Jokowi sangat bnyk  kuat. Jokowi jg msh punya Ahok yg bisa dijadikan pasangan utk mnghabisi para koruptor.,None,@kilaindra79 Dukungan rakyat utk Jokowi sangat bnyk  kuat. Jokowi jg msh punya Ahok yg bisa dijadikan pasangan utk mnghabisi para koruptor.
"639524420286054401",2015-09-03 00:00:00,http://pbs.twimg.com/profile_images/638326419328647168/mPKKBMs8_normal.jpg,<a href="http://www.google.com/" rel="nofollow">Google</a>,Breaking_News02,BreakingNews02,Berita 4 September 2015 - VIDEO Jokowi dan Ahok Blusukan Bareng ke Tanjung Priok HEBOH: http://t.co/NStpmX5QVv via @YouTube,Pacific Time (US & Canada),Berita 4 September 2015 - VIDEO Jokowi dan Ahok Blusukan Bareng ke Tanjung Priok HEBOH: http://t.co/NStpmX5QVv via @YouTube
"639524499826696193",2015-09-03 00:00:00,http://pbs.twimg.com/profile_images/618862350066520064/ny8z-xSr_normal.jpg,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,rizkydarmwn,rizky darmawan,RT @TwitAjah: Ahok bakalan tertawa terbahak2 sambil teriak BPK Bangsat ! https://t.co/DwurFIVyr9,None,RT @TwitAjah: Ahok bakalan tertawa terbahak2 sambil teriak BPK Bangsat ! https://t.co/DwurFIVyr9
"639524506399195136",2015-09-03 00:00:00,http://pbs.twimg.com/profile_images/632697243192004608/dvp9M-0d_normal.jpg,<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>,jokotingkir365,JATAYU,Ahok Jawab Tudingan Wakil Ketua DPRD DKI Taufik http://t.co/FBSVL5AGnm http://t.co/m6zPLyF9Gs",Jakarta,Ahok Jawab Tudingan Wakil Ketua DPRD DKI Taufik http://t.co/FBSVL5AGnm http://t.co/m6zPLyF9Gs"
"639524760045621248",2015-09-03 00:00:00,http://pbs.twimg.com/profile_images/638105515256639488/NWy4V4jJ_normal.jpg,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,irwinunicxrn,ashton mv ,le prof de maths il a des cahiers de jeux La Reine des Neiges ahok.,Paris,le prof de maths il a des cahiers de jeux La Reine des Neiges ahok.
"639524803603333120",2015-09-03 00:00:00,http://pbs.twimg.com/profile_images/636526548980363264/kbSCzpmL_normal.jpg,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,ediie_fc,Cosmo ,RT @Vavi_19: AHOK PENDEJA CALLATE,Central Time (US & Canada),RT @Vavi_19: AHOK PENDEJA CALLATE
"639524850307088384",2015-09-03 00:00:00,http://pbs.twimg.com/profile_images/497981742276292608/64pRM71o_normal.jpeg,<a href="http://ifttt.com" rel="nofollow">IFTTT</a>,UrbanPlural,Urban Plural,Evictees protest at Ahoks house http://t.co/MR8LHnDB86 #PemimpinProfesional #UrbanPlural,None,Evictees protest at Ahoks house http://t.co/MR8LHnDB86 #PemimpinProfesional #UrbanPlural
"639524852165181440",2015-09-03 00:00:00,http://pbs.twimg.com/profile_images/497981742276292608/64pRM71o_normal.jpeg,<a href="http://ifttt.com" rel="nofollow">IFTTT</a>,UrbanPlural,Urban Plural,Lawan Ahok Versus Teman Ahok: Who Will Emerge the Winner? http://t.co/BYTuhJzsS3 #PemimpinProfesional #UrbanPlural,None,Lawan Ahok Versus Teman Ahok: Who Will Emerge the Winner? http://t.co/BYTuhJzsS3 #PemimpinProfesional #UrbanPlural
"639524896561758208",2015-09-03 00:00:00,http://pbs.twimg.com/profile_images/618862350066520064/ny8z-xSr_normal.jpg,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,rizkydarmwn,rizky darmawan,RT @TwitAjah: Cihuyyyyyyyyyy! Ahok amannnnnn !!! https://t.co/Nl9TLsYGTM,None,RT @TwitAjah: Cihuyyyyyyyyyy! Ahok amannnnnn !!! https://t.co/Nl9TLsYGTM
"639525111327014913",2015-09-03 00:00:00,http://pbs.twimg.com/profile_images/626651530268180480/JOCSxfW3_normal.jpg,<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>,KaelWent,KaeL Went,Ahok la mutation physique de James Morisson.,Paris,Ahok la mutation physique de James Morisson.
"639525114611154944",2015-09-03 00:00:00,http://pbs.twimg.com/profile_images/638326419328647168/mPKKBMs8_normal.jpg,<a href="http://www.google.com/" rel="nofollow">Google</a>,Breaking_News02,BreakingNews02,Berita 4 September 2015 - VIDEO Canda Jokowi dan Ahok saat blusukan bareng lagi - Jokowi Buka Rapat: http://t.co/F79ueTYWMA via,Pacific Time (US & Canada),Berita 4 September 2015 - VIDEO Canda Jokowi dan Ahok saat blusukan bareng lagi - Jokowi Buka Rapat: http://t.co/F79ueTYWMA via
"639525174841184256",2015-09-03 00:00:00,http://pbs.twimg.com/profile_images/608840261733449728/Xrxdlat5_normal.jpg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Andriii_48,A n d r i i i,"@Metro_TV: Ahok Jawab Tudingan Wakil Ketua DPRD DKI Taufik http://t.co/TDFg6SrPZG http://t.co/Wu7ERHTcLC",Jakarta,"@Metro_TV: Ahok Jawab Tudingan Wakil Ketua DPRD DKI Taufik http://t.co/TDFg6SrPZG http://t.co/Wu7ERHTcLC"
"639525266809749504",2015-09-03 00:00:00,http://pbs.twimg.com/profile_images/480562101727944706/ljhUcHXK_normal.jpeg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,kakarivai,Bachtiar Rivai,RT @panca66: Enak nga ada yg ribut. 12 M buat rumah dinas DPR ribut hahaha RT @SINDOnews: Ahok Gelontorkan Rp41 M Buat Mobil Anggota Dewan,Jakarta,RT @panca66: Enak nga ada yg ribut. 12 M buat rumah dinas DPR ribut hahaha RT @SINDOnews: Ahok Gelontorkan Rp41 M Buat Mobil Anggota Dewan
"639525451749281792",2015-09-03 00:00:00,http://pbs.twimg.com/profile_images/626651530268180480/JOCSxfW3_normal.jpg,<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>,KaelWent,KaeL Went,Ahok la mutation physique de James Morrisson.,Paris,Ahok la mutation physique de James Morrisson.
"639525656208936960",2015-09-03 00:00:00,http://pbs.twimg.com/profile_images/504102254878539777/mBvpVMLW_normal.jpeg,<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>,LABersatu,Giovanni Anthony,Cerita lucu Ahok yang bikin ngakak. http://t.co/9wvYxs72Dr,Jakarta,Cerita lucu Ahok yang bikin ngakak. http://t.co/9wvYxs72Dr
"639526005552496640",2015-09-03 00:00:00,http://pbs.twimg.com/profile_images/638471851375620096/UIwwWeOt_normal.jpg,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,vanessaarrambi1,Vanessa Arrambide,Hasta las profes me preguntan por elahok,None,Hasta las profes me preguntan por elahok
"639526167540711426",2015-09-03 00:00:00,http://pbs.twimg.com/profile_images/625672343818403840/HvevgSb2_normal.jpg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,infopolitik,INFO POLITIK,Gusur Cina Benteng Wali Kota Tangerang Dimaki-maki Ahok http://t.co/NgNG5fMmOD lewat @BataraNews,Cairo,Gusur Cina Benteng Wali Kota Tangerang Dimaki-maki Ahok http://t.co/NgNG5fMmOD lewat @BataraNews
"639526406611931138",2015-09-03 00:00:00,http://pbs.twimg.com/profile_images/638326419328647168/mPKKBMs8_normal.jpg,<a href="http://www.google.com/" rel="nofollow">Google</a>,Breaking_News02,BreakingNews02,Berita 4 September 2015 - VIDEO Jokowi dan Ahok Reuni Sambil Blusukan HEBOH: http://t.co/2GKIqrh3gW via @YouTube,Pacific Time (US & Canada),Berita 4 September 2015 - VIDEO Jokowi dan Ahok Reuni Sambil Blusukan HEBOH: http://t.co/2GKIqrh3gW via @YouTube
"639527680640028676",2015-09-03 00:00:00,http://pbs.twimg.com/profile_images/598535221676388352/KpfVtT9j_normal.jpg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Aak_Soe,SMH,RT @Adolf_Zog: Lapo wi wi mending plg solo jualan mebel https://t.co/GuIHF2zUQG,None,RT @Adolf_Zog: Lapo wi wi mending plg solo jualan mebel https://t.co/GuIHF2zUQG
"639527783698333696",2015-09-03 00:00:00,http://pbs.twimg.com/profile_images/639220159022952448/rGB7-tMD_normal.jpg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,abjungkook,jjkp,RT @ERPESTAR: #tl permisi saya ahok kga mau bahas Tao x Hyosung. Saya mau lewat doang. Makasih.,None,RT @ERPESTAR: #tl permisi saya ahok kga mau bahas Tao x Hyosung. Saya mau lewat doang. Makasih.
"639527821744828417",2015-09-03 00:00:00,http://pbs.twimg.com/profile_images/631865888593960960/HhTkVKrF_normal.jpg,<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>,phobiiaMantan,Fajri irfani,Ngak PMDA DKI Ngak si AHOK Dua-duanye Same aje CUMA BISA JANJI-JANJI DOANG TAPI NGAK ADE BUKTINYE.   Stadion... http://t.co/OyhDS9RVhs,Arizona,Ngak PMDA DKI Ngak si AHOK Dua-duanye Same aje CUMA BISA JANJI-JANJI DOANG TAPI NGAK ADE BUKTINYE.   Stadion... http://t.co/OyhDS9RVhs
"639527863335653376",2015-09-03 00:00:00,http://pbs.twimg.com/profile_images/455048921568399360/5D7Sw2b-_normal.jpeg,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,MathieuLhote,Mathieu Lhote,@kasakise_ #AhOk,Amsterdam,@kasakise_ #AhOk
